Type,ClusterID,CentroidX,CentroidY,NumMembers,TimeOfDay,DecisiveOrStyle,Weather,RoadCondition,CommInterval,Channel,ChannelQuality
AV,6317,911.2,863.45,16,10.38,Skilled,fog,not visible,High,5092,Good
AV,6318,1492.7,858.8,5,11.67,Skilled,night,clear,Low,4254,Good
AV,6319,1617.1,751.6,15,10.48,Skilled,rain,slippery,High,4239,Medium
AV,6320,1418.6,739.3,13,11.79,Rash,motorway,sunny,Low,4277,Good
AV,6321,1901.4,729.8,4,10.74,Skilled,rain,slippery,High,2719,Medium
AV,6322,1229.4,784.2,7,11.08,Skilled,snow,slippery,Low,5007,Medium
AV,6323,899.55,752.95,23,10.38,Skilled,snow,slippery,High,5093,Good
AV,6324,824.7,757.9,21,11.31,Skilled,snow,slippery,Low,5094,Good
AV,6325,955.5,858.6,7,11.43,Skilled,snow,slippery,Low,5095,Good
AV,6326,189.2,804.0,11,9.85,Rash,fog,not visible,High,3865,Medium
AV,6327,17.6,737.8,9,11.65,Skilled,night,clear,Low,3129,Medium
AV,6328,1155.4,789.6,9,10.33,Rash,fog,not visible,High,5096,Medium
AV,6329,406.5,767.3,6,11.95,Rash,night,clear,Low,3998,Good
AV,6330,160.9,766.0,6,10.52,Skilled,motorway,sunny,High,3820,Medium
AV,6331,1369.1,837.6,16,10.93,Skilled,fog,not visible,High,4298,Good
AV,6332,556.4666667,821.0333333,17,10.81,Rash,snow,slippery,High,4176,Medium
AV,6333,947.6,814.0,6,10.85,Skilled,motorway,sunny,High,5097,Good
AV,6334,1435.3,794.2,5,12.78,Skilled,motorway,sunny,Low,4283,Good
AV,6335,1731.5,808.9,5,10.88,Rash,junction,overcast,High,4060,Medium
AV,6336,1739.7,809.3,8,11.66,Skilled,night,clear,Low,4075,Medium
AV,6337,339.8,852.9,5,11.58,Skilled,night,clear,Low,3991,Medium
AV,6338,428.8,723.9,9,11.63,Rash,night,clear,Low,4007,Good
AV,6339,574.8,767.8,12,10.21,Rash,rain,slippery,High,4234,Medium
AV,6340,183.8,728.3,7,10.37,Skilled,fog,not visible,High,3906,Medium
AV,6341,767.8,874.3,2,11.9,Skilled,fog,not visible,Low,5098,Good
AV,6342,764.225,772.975,22,10.68,Skilled,snow,slippery,High,5099,Good
AV,6343,1572.7,795.9,4,9.42,Skilled,rain,slippery,High,4255,Good
AV,6344,493.7,736.1,8,10.73,Skilled,snow,slippery,High,4021,Good
AV,6345,1101.9,806.0,9,10.93,Skilled,snow,slippery,High,5100,Medium
AV,6346,931.2,825.2,20,11.13,Skilled,fog,not visible,Low,5101,Good
AV,6347,965.3,695.3,7,11.06,Skilled,fog,not visible,Low,5102,Good
AV,6348,405.5,763.3,2,11.91,Skilled,motorway,sunny,Low,4010,Good
AV,6349,671.1,789.8,15,12.69,Skilled,motorway,sunny,Low,5103,Medium
AV,6350,912.9,821.6,7,10.23,Rash,fog,not visible,High,5104,Good
AV,6351,1569.6,758.1,3,11.18,Skilled,fog,not visible,Low,4256,Good
AV,6352,879.5,828.35,12,12.12,Skilled,motorway,sunny,Low,5105,Good
AV,6353,679.8,799.1,3,11.08,Skilled,snow,slippery,Low,5106,Medium
AV,6354,1693.5,810.6,12,11.15,Skilled,snow,slippery,Low,4152,Medium
AV,6355,947.3,791.85,18,10.26,Skilled,fog,not visible,High,5107,Good
AV,6356,49.8,726.7,9,9.49,Rash,rain,slippery,High,3367,Medium
AV,6357,1199.4,802.4,8,10.14,Skilled,fog,not visible,High,5034,Medium
AV,6358,855.1,822.3,15,10.33,Skilled,fog,not visible,High,5108,Good
AV,6359,705.5,755.7,5,11.53,Skilled,night,clear,Low,5109,Medium
AV,6360,611.2,749.6,11,10.93,Skilled,snow,slippery,High,4601,Medium
AV,6361,1526.95,756.5,5,10.85,Rash,fog,not visible,High,4262,Good
AV,6362,1017.5,731.5,14,11.18,Skilled,night,clear,Low,5110,Good
AV,6363,1896.0,692.7,5,11.41,Rash,night,clear,Low,2878,Medium
AV,6364,1153.4,788.7,15,11.56,Skilled,motorway,sunny,Low,5111,Medium
AV,6365,1257.05,816.4,8,10.85,Skilled,night,clear,High,4822,Medium
AV,6366,760.1,740.8,6,10.69,Skilled,snow,slippery,High,5112,Good
AV,6367,891.75,767.25,16,11.6,Skilled,motorway,sunny,Low,5113,Good
AV,6368,505.4,814.3,4,9.19,Skilled,rain,slippery,High,4033,Good
AV,6369,860.8,764.06,17,10.93,Skilled,night,clear,High,5114,Good
AV,6370,1181.933333,798.4666667,14,11.2,Skilled,fog,not visible,Low,5049,Medium
AV,6371,152.3,788.1,13,9.44,Rash,rain,slippery,High,3674,Medium
AV,6372,1050.2,769.0,7,11.36,Skilled,snow,slippery,Low,5115,Good
AV,6373,1579.7,837.5,5,10.38,Skilled,fog,not visible,High,4264,Medium
AV,6374,767.1,759.0,7,10.93,Skilled,rain,slippery,High,5116,Good
AV,6375,26.8,773.0,3,10.78,Rash,motorway,sunny,High,3167,Medium
AV,6376,853.0,838.8,16,10.38,Skilled,fog,not visible,High,5117,Good
AV,6377,430.0,842.0,10,9.33,Rash,rain,slippery,High,4014,Good
AV,6378,1281.3,767.1,12,11.48,Skilled,night,clear,Low,4772,Good
AV,6379,857.1,768.5,18,11.14,Skilled,night,clear,Low,5118,Good
AV,6380,295.9,728.0,13,11.55,Rash,motorway,sunny,Low,3996,Medium
AV,6381,12.8,683.8,8,11.43,Skilled,night,clear,Low,1470,Good
AV,6382,256.6,831.3,4,10.86,Skilled,fog,not visible,High,3997,Medium
AV,6383,1540.7,755.4,12,11.52,Rash,fog,not visible,Low,4271,Good
AV,6384,952.0,729.9,9,9.97,Skilled,fog,not visible,High,5119,Good
AV,6385,689.6,792.9,4,11.68,Rash,fog,not visible,Low,5120,Medium
AV,6386,489.6,769.3,13,11.83,Skilled,motorway,sunny,Low,4047,Good
AV,6387,803.2555556,775.8111111,29,11.85,Skilled,motorway,sunny,Low,5121,Good
AV,6388,718.6,758.8,10,11.37,Skilled,night,clear,Low,5122,Medium
AV,6389,996.85,755.4,6,11.55,Skilled,night,clear,Low,5123,Good
AV,6390,142.6333333,799.0,10,11.03,Skilled,snow,slippery,Low,3741,Medium
AV,6391,407.0,519.0,9,11.0,Skilled,snow,slippery,High,3899,Medium
AV,6392,260.5,797.7,11,10.88,Skilled,night,clear,High,4005,Medium
AV,6393,1456.7,831.3,8,11.79,Skilled,snow,slippery,Low,4285,Good
AV,6394,666.3,785.6,13,10.51,Rash,rain,slippery,High,5124,Medium
AV,6395,1101.3,768.3,12,9.28,Skilled,rain,slippery,High,5125,Medium
AV,6396,1007.2,862.5,9,9.63,Skilled,fog,not visible,High,5126,Good
AV,6397,168.7,781.9,17,10.28,Rash,fog,not visible,High,3875,Medium
AV,6398,1808.3,722.7,8,10.86,Skilled,fog,not visible,High,3434,Medium
AV,6399,1033.733333,753.2333333,16,11.62,Skilled,night,clear,Low,5127,Good
AV,6400,301.4,731.25,6,11.63,Rash,motorway,sunny,Low,4012,Medium
AV,6401,766.1,863.9,7,10.38,Skilled,fog,not visible,High,5128,Good
AV,6402,1352.3,738.1,4,9.47,Rash,rain,slippery,High,4431,Good
AV,6403,584.8,1017.7,8,11.11,Rash,snow,slippery,Low,4056,Medium
AV,6404,1058.7,765.2,12,11.12,Skilled,rain,slippery,Low,5129,Good
AV,6405,690.1,692.9,3,9.63,Rash,fog,not visible,High,5130,Medium
AV,6406,496.2,747.9,7,10.82,Skilled,motorway,sunny,High,4059,Good
AV,6407,711.45,740.55,10,11.75,Skilled,motorway,sunny,Low,5131,Medium
AV,6408,1208.25,791.85,11,10.14,Rash,fog,not visible,High,5070,Medium
AV,6409,1459.0,768.4,8,12.2,Skilled,motorway,sunny,Low,4287,Good
AV,6410,1182.7,841.2,5,11.19,Rash,snow,slippery,Low,5103,Medium
AV,6411,775.85,792.0,16,11.52,Skilled,night,clear,Low,5132,Good
AV,6412,1028.5,830.6,8,8.68,Rash,rain,slippery,High,5133,Good
AV,6413,1005.1,754.3,12,11.68,Skilled,motorway,sunny,Low,5134,Good
AV,6414,1184.15,756.4,12,10.96,Rash,snow,slippery,High,5106,Medium
AV,6415,1681.4,765.7,4,10.96,Skilled,snow,slippery,High,4242,Medium
AV,6416,308.1,754.7,10,10.88,Skilled,night,clear,High,4013,Medium
AV,6417,1736.5,783.4,5,11.98,Rash,night,clear,Low,4091,Medium
AV,6418,1816.0,710.2,3,10.84,Rash,fog,not visible,High,3470,Medium
AV,6419,295.25,803.3,15,10.59,Rash,motorway,sunny,High,4016,Good
AV,6420,165.7,736.8,13,9.64,Rash,rain,slippery,High,3857,Medium
AV,6421,79.7,716.4,5,11.43,Rash,night,clear,Low,3427,Medium
AV,6422,764.0,786.2,19,10.59,Skilled,motorway,sunny,High,5135,Good
AV,6423,1128.1,832.7,5,10.12,Skilled,fog,not visible,High,5136,Medium
AV,6424,574.65,784.5,10,11.61,Skilled,motorway,sunny,Low,4238,Medium
AV,6425,349.5,781.5,5,9.42,Rash,rain,slippery,High,4017,Good
AV,6426,1530.1,780.7,4,12.04,Skilled,night,clear,Low,4274,Good
AV,6427,794.7,796.9,4,11.46,Skilled,motorway,sunny,Low,5137,Good
AV,6428,1763.4,729.2,10,12.1,Rash,motorway,sunny,Low,3630,Medium
AV,6429,316.15,789.0,7,11.13,Skilled,motorway,sunny,Low,4018,Good
AV,6430,95.5,756.4,8,11.73,Rash,night,clear,Low,3558,Medium
AV,6431,1170.6,791.4,6,11.92,Skilled,night,clear,Low,5124,Medium
AV,6432,401.0,774.7666667,26,11.86,Skilled,night,clear,Low,4019,Good
AV,6433,109.2,882.4,10,10.81,Rash,motorway,sunny,High,3472,Medium
AV,6434,1162.6,742.2,5,9.44,Rash,rain,slippery,High,5138,Medium
AV,6435,955.55,742.1,15,10.99,Skilled,motorway,sunny,High,5139,Good
AV,6436,799.0,812.9,15,10.23,Skilled,fog,not visible,High,5140,Good
AV,6437,952.2,843.2,4,11.35,Skilled,fog,not visible,Low,5141,Good
AV,6438,1045.166667,781.6666667,18,11.67,Skilled,motorway,sunny,Low,5142,Good
AV,6439,16.2,702.7,6,9.88,Skilled,rain,slippery,High,2350,Medium
AV,6440,756.6,828.7,5,9.43,Skilled,rain,slippery,High,5143,Good
AV,6441,694.75,784.95,4,10.4,Skilled,fog,not visible,High,5144,Medium
AV,6442,973.3,692.8,3,10.38,Skilled,fog,not visible,High,5145,Good
AV,6443,858.3,875.6,16,8.7,Rash,rain,slippery,High,5146,Good
AV,6444,723.7666667,772.3666667,12,11.44,Rash,motorway,sunny,Low,5147,Medium
AV,6445,509.6,731.2,4,10.81,Rash,motorway,sunny,High,4061,Good
AV,6446,905.7,801.9,5,10.59,Skilled,rain,slippery,High,5148,Good
AV,6447,740.6,774.4,10,11.4,Skilled,motorway,sunny,Low,5149,Medium
AV,6448,201.9,708.0,5,12.24,Rash,night,clear,Low,3957,Medium
AV,6449,933.4,860.15,8,11.76,Skilled,night,clear,Low,5150,Good
AV,6450,1836.7,780.1,4,11.06,Skilled,motorway,sunny,Low,3431,Medium
AV,6451,530.1,800.8,11,10.87,Rash,fog,not visible,High,4096,Medium
AV,6452,327.5,789.5,4,11.72,Skilled,night,clear,Low,4020,Good
AV,6453,1018.0,723.2,3,11.25,Skilled,snow,slippery,Low,5151,Good
AV,6454,832.3,809.3,15,10.09,Rash,fog,not visible,High,5152,Good
AV,6455,591.2666667,799.5333333,5,11.69,Skilled,night,clear,Low,4239,Medium
AV,6456,1381.1,832.0,2,9.18,Skilled,rain,slippery,High,4290,Good
AV,6457,799.8,830.7,24,11.73,Skilled,motorway,sunny,Low,5153,Good
AV,6458,142.6,782.8,7,10.92,Rash,fog,not visible,High,3769,Medium
AV,6459,724.0,756.8,6,11.95,Skilled,fog,not visible,Low,5154,Medium
AV,6460,747.15,749.5,11,11.23,Skilled,fog,not visible,Low,5155,Medium
AV,6461,771.5,793.9,10,10.09,Skilled,rain,slippery,High,5156,Good
AV,6462,1904.0,676.4,20,11.62,Rash,night,clear,Low,577,Medium
AV,6463,749.25,764.5,14,11.43,Skilled,night,clear,Low,5157,Medium
AV,6464,880.8,801.5,8,10.6,Skilled,snow,slippery,High,5158,Good
AV,6465,562.0,699.4,6,10.71,Skilled,snow,slippery,High,4137,Medium
AV,6466,1761.0,741.9,4,10.07,Skilled,rain,slippery,High,3683,Medium
AV,6467,295.4,860.9,2,12.1,Skilled,motorway,sunny,Low,4023,Good
AV,6468,1162.5,768.5,16,10.72,Skilled,snow,slippery,High,5159,Medium
AV,6469,717.7,743.7,7,10.68,Skilled,snow,slippery,High,5160,Medium
AV,6470,90.2,713.0,3,11.01,Rash,motorway,sunny,Low,3479,Medium
AV,6471,676.9,777.7333333,18,10.93,Skilled,snow,slippery,High,5161,Medium
AV,6472,1391.6,763.0,15,11.36,Skilled,snow,slippery,Low,4300,Good
AV,6473,102.5,723.3,9,10.68,Rash,night,clear,High,3563,Medium
AV,6474,1379.4,773.1,15,11.96,Skilled,motorway,sunny,Low,4315,Good
AV,6475,1659.9,776.4,13,11.96,Skilled,motorway,sunny,Low,4250,Medium
AV,6476,12.4,792.0,7,10.11,Rash,fog,not visible,High,2439,Medium
AV,6477,891.1,769.1,14,10.73,Skilled,rain,slippery,High,5162,Good
AV,6478,65.8,686.3,17,11.76,Rash,night,clear,Low,3378,Medium
AV,6479,624.9,796.7,10,10.38,Skilled,fog,not visible,High,4676,Medium
AV,6480,1166.9,802.25,9,11.19,Skilled,night,clear,Low,5163,Medium
AV,6481,1109.9,759.8,6,11.0,Skilled,fog,not visible,High,5164,Medium
AV,6482,1411.8,756.1,9,10.23,Rash,fog,not visible,High,4288,Good
AV,6483,1025.1,840.0,16,10.77,Skilled,rain,slippery,High,5165,Good
AV,6484,884.9,747.2,4,10.64,Skilled,fog,not visible,High,5166,Good
AV,6485,1644.4,768.9,11,10.6,Skilled,snow,slippery,High,4251,Medium
AV,6486,1298.8,809.4,6,11.15,Skilled,fog,not visible,Low,4637,Good
AV,6487,977.4666667,757.8666667,25,9.73,Skilled,rain,slippery,High,5167,Good
AV,6488,541.0,834.2,5,9.6,Skilled,motorway,sunny,High,4196,Medium
AV,6489,134.9,680.9,1,11.27,Rash,snow,slippery,Low,3602,Medium
AV,6490,697.2,831.7,14,10.15,Skilled,fog,not visible,High,5168,Medium
AV,6491,1516.3,776.7,5,12.43,Rash,motorway,sunny,Low,4292,Good
AV,6492,828.1,785.3,14,11.37,Skilled,fog,not visible,Low,5169,Good
AV,6493,96.25,800.05,12,11.67,Rash,fog,not visible,Low,3575,Medium
AV,6494,853.3,807.9,17,10.56,Skilled,fog,not visible,High,5170,Good
AV,6495,1236.6,836.3,4,10.5,Skilled,rain,slippery,High,4828,Medium
AV,6496,616.8,743.0,19,8.95,Rash,rain,slippery,High,4689,Medium
AV,6497,264.8,795.3,7,10.92,Skilled,rain,slippery,High,4015,Medium
AV,6498,1091.0,824.6,7,10.93,Skilled,night,clear,High,5171,Good
AV,6499,874.9,763.8666667,35,10.98,Skilled,rain,slippery,High,5172,Good
AV,6500,447.5,802.8,4,10.66,Skilled,snow,slippery,High,4025,Good
AV,6501,449.75,799.75,8,10.15,Rash,rain,slippery,High,4026,Good
AV,6502,666.6,791.45,13,12.23,Skilled,motorway,sunny,Low,5163,Medium
AV,6503,732.0,788.6,18,11.1,Skilled,snow,slippery,Low,5173,Good
AV,6504,568.8,741.4,7,10.79,Skilled,rain,slippery,High,4220,Medium
AV,6505,936.95,810.05,13,10.92,Skilled,fog,not visible,High,5174,Good
AV,6506,534.6,721.3,8,12.25,Rash,motorway,sunny,Low,4071,Medium
AV,6507,1261.4,858.4,7,9.53,Skilled,fog,not visible,High,4843,Good
AV,6508,65.7,737.3,5,10.52,Skilled,fog,not visible,High,3439,Medium
AV,6509,1030.5,761.8,18,11.42,Skilled,motorway,sunny,Low,5175,Good
AV,6510,966.1333333,847.5333333,18,12.05,Skilled,night,clear,Low,5176,Good
AV,6511,196.4,767.7,8,10.72,Rash,fog,not visible,High,3944,Medium
AV,6512,960.0,794.5333333,16,10.35,Skilled,fog,not visible,High,5177,Good
AV,6513,1176.3,769.0,15,10.3,Rash,fog,not visible,High,5178,Medium
AV,6514,773.7,744.4,6,11.78,Skilled,motorway,sunny,Low,5179,Good
AV,6515,822.45,758.1,14,10.06,Skilled,fog,not visible,High,5180,Good
AV,6516,888.95,782.3,17,12.03,Skilled,night,clear,Low,5181,Good
AV,6517,990.5,744.7,21,10.32,Skilled,fog,not visible,High,5182,Good
AV,6518,1800.9,792.0,6,11.98,Rash,night,clear,Low,3515,Medium
AV,6519,954.6666667,843.7333333,12,10.07,Skilled,fog,not visible,High,5183,Good
AV,6520,85.2,743.7,6,10.02,Rash,fog,not visible,High,3505,Medium
AV,6521,1773.8,757.4,12,10.75,Rash,fog,not visible,High,3607,Medium
AV,6522,1038.35,761.6,10,11.93,Skilled,motorway,sunny,Low,5184,Good
AV,6523,1017.7,744.6,17,9.73,Skilled,rain,slippery,High,5185,Good
AV,6524,1034.4,888.5,4,8.72,Skilled,rain,slippery,High,5186,Good
AV,6525,735.3,743.6,4,10.89,Skilled,snow,slippery,High,5187,Good
AV,6526,817.1,794.1,8,11.27,Skilled,night,clear,Low,5188,Good
AV,6527,420.0,775.0,5,11.63,Rash,night,clear,Low,4034,Good
AV,6528,589.7,738.4,6,9.4,Rash,rain,slippery,High,4415,Medium
AV,6529,1816.3,923.2,5,12.14,Rash,night,clear,Low,3481,Medium
AV,6530,803.5666667,766.3666667,12,10.01,Skilled,fog,not visible,High,5189,Good
AV,6531,282.8,745.0,9,9.58,Skilled,rain,slippery,High,4024,Good
AV,6532,190.2,817.8,10,11.71,Rash,motorway,sunny,Low,3922,Medium
AV,6533,1072.5,859.1,2,9.65,Skilled,fog,not visible,High,5190,Good
AV,6534,367.8,764.7,12,11.99,Rash,motorway,sunny,Low,4039,Good
AV,6535,1596.6,792.2,19,11.19,Rash,fog,not visible,Low,4268,Medium
AV,6536,482.7,783.0,19,10.77,Skilled,fog,not visible,High,4068,Good
AV,6537,567.6,849.3,10,10.98,Skilled,rain,slippery,High,4251,Medium
AV,6538,934.3,841.7,11,10.68,Skilled,fog,not visible,High,5191,Good
AV,6539,1775.1,749.2,5,12.98,Skilled,motorway,sunny,Low,3589,Medium
AV,6540,374.7,733.95,6,10.68,Rash,fog,not visible,High,4041,Good
AV,6541,993.4,766.0,21,11.97,Skilled,motorway,sunny,Low,5192,Good
AV,6542,877.0,776.1,13,12.05,Rash,night,clear,Low,5193,Good
AV,6543,1477.5,756.9,9,10.26,Rash,rain,slippery,High,4303,Good
AV,6544,948.5,756.9,18,11.3,Skilled,rain,slippery,Low,5194,Good
AV,6545,1636.7,1036.7,3,11.03,Rash,fog,not visible,Low,3837,Medium
AV,6546,482.1,820.4,20,11.16,Skilled,snow,slippery,Low,4076,Good
AV,6547,1144.8,759.6,25,11.23,Rash,snow,slippery,Low,5195,Medium
AV,6548,1124.45,775.45,29,11.68,Skilled,night,clear,Low,5196,Medium
AV,6549,988.0,818.2,6,12.56,Skilled,motorway,sunny,Low,5197,Good
AV,6550,1852.7,719.9,8,10.98,Rash,fog,not visible,High,3428,Medium
AV,6551,1605.8,772.2,12,10.35,Rash,night,clear,High,4281,Medium
AV,6552,626.0,765.4,12,11.39,Rash,night,clear,Low,4888,Medium
AV,6553,928.0,747.9,8,12.31,Skilled,motorway,sunny,Low,5198,Good
AV,6554,977.8,852.1,5,11.73,Skilled,night,clear,Low,5199,Good
AV,6555,62.7,876.9,7,10.61,Rash,fog,not visible,High,2833,Medium
AV,6556,1045.5,814.5,16,11.07,Skilled,night,clear,Low,5200,Good
AV,6557,423.6,503.7,5,11.88,Rash,night,clear,Low,4042,Medium
AV,6558,1067.9,789.3,15,10.65,Skilled,snow,slippery,High,5201,Good
AV,6559,1128.7,817.0,9,12.55,Skilled,motorway,sunny,Low,5202,Medium
AV,6560,890.7,812.9,12,9.27,Rash,rain,slippery,High,5203,Good
AV,6561,736.3,757.75,3,11.03,Rash,snow,slippery,Low,5204,Good
AV,6562,1308.366667,786.3,14,11.92,Rash,night,clear,Low,4603,Good
AV,6563,1739.866667,748.9666667,10,11.83,Skilled,motorway,sunny,Low,4114,Medium
AV,6564,971.4,775.1,3,10.32,Skilled,fog,not visible,High,5205,Good
AV,6565,1084.1,781.7,23,10.63,Rash,rain,slippery,High,5206,Good
AV,6566,867.6,805.4,5,11.14,Skilled,night,clear,Low,5207,Good
AV,6567,822.2,752.4,6,9.65,Skilled,rain,slippery,High,5208,Good
AV,6568,966.55,848.7,8,10.78,Skilled,snow,slippery,High,5209,Good
AV,6569,91.5,902.9,2,9.71,Rash,rain,slippery,High,3443,Medium
AV,6570,390.2,761.4,12,11.4,Skilled,snow,slippery,Low,4052,Good
AV,6571,809.6,740.8,11,10.78,Skilled,fog,not visible,High,5210,Good
AV,6572,687.7,835.4,3,9.06,Skilled,rain,slippery,High,5211,Medium
AV,6573,477.7,755.0,7,9.64,Rash,rain,slippery,High,4079,Good
AV,6574,775.4666667,780.2666667,18,10.97,Skilled,rain,slippery,High,5212,Good
AV,6575,53.4,762.6,7,10.36,Rash,rain,slippery,High,3458,Medium
AV,6576,703.8,778.9,12,10.61,Skilled,rain,slippery,High,5213,Medium
AV,6577,671.0,737.95,4,10.72,Rash,fog,not visible,High,5178,Medium
AV,6578,322.55,816.25,7,10.5,Rash,snow,slippery,High,4045,Medium
AV,6579,1784.4,724.4,11,10.2,Rash,fog,not visible,High,3628,Medium
AV,6580,1167.7,789.3,14,10.92,Skilled,fog,not visible,High,5214,Medium
AV,6581,1633.0,1036.4,9,11.51,Rash,night,clear,Low,4128,Medium
AV,6582,1027.1,853.45,10,12.32,Skilled,motorway,sunny,Low,5215,Good
AV,6583,1828.9,723.4,5,11.09,Rash,night,clear,Low,3499,Medium
AV,6584,435.3,718.7,4,11.4,Skilled,fog,not visible,Low,4055,Good
AV,6585,1256.3,778.3,15,11.13,Skilled,fog,not visible,Low,4854,Good
AV,6586,826.6,856.1,3,10.44,Skilled,fog,not visible,High,5216,Good
AV,6587,1716.7,748.1,7,11.52,Rash,motorway,sunny,Low,4119,Medium
AV,6588,639.1,845.2,9,9.37,Skilled,rain,slippery,High,4903,Medium
AV,6589,1440.8,740.2,6,11.57,Rash,night,clear,Low,4305,Good
AV,6590,969.9,746.85,6,12.19,Skilled,motorway,sunny,Low,5217,Good
AV,6591,722.75,782.5,15,11.85,Skilled,night,clear,Low,5218,Medium
AV,6592,1092.9,812.2,12,10.76,Skilled,snow,slippery,High,5219,Medium
AV,6593,1164.6,861.3,4,11.82,Skilled,motorway,sunny,Low,5130,Medium
AV,6594,893.0,782.2,18,11.78,Skilled,motorway,sunny,Low,5220,Good
AV,6595,1350.6,828.3,4,10.8,Skilled,rain,slippery,High,4433,Good
AV,6596,972.0,867.95,19,11.39,Skilled,snow,slippery,Low,5221,Good
AV,6597,973.2666667,764.1333333,10,9.83,Skilled,rain,slippery,High,5222,Good
AV,6598,248.1333333,723.3,22,12.3,Skilled,night,clear,Low,4004,Medium
AV,6599,751.3,839.3,14,9.21,Rash,rain,slippery,High,5223,Good
AV,6600,1622.05,759.05,7,10.69,Skilled,fog,not visible,High,4294,Good
AV,6601,1057.2,838.4,4,11.6,Skilled,snow,slippery,Low,5224,Good
AV,6602,944.1,730.85,17,11.58,Skilled,fog,not visible,Low,5225,Good
AV,6603,1019.95,750.2,16,9.98,Skilled,rain,slippery,High,5226,Good
AV,6604,1072.3,813.5,15,10.43,Skilled,fog,not visible,High,5227,Good
AV,6605,966.9,884.2,4,10.49,Rash,fog,not visible,High,5228,Good
AV,6606,552.2,837.1,11,9.73,Skilled,fog,not visible,High,4264,Medium
AV,6607,1106.3,747.4,11,11.62,Skilled,night,clear,Low,5229,Medium
AV,6608,1780.85,720.1,11,11.6,Rash,night,clear,Low,3662,Medium
AV,6609,1474.2,760.0,9,10.24,Rash,fog,not visible,High,4312,Good
AV,6610,1013.2,853.9,6,11.63,Skilled,motorway,sunny,Low,5230,Good
AV,6611,711.5,816.0,21,11.0,Skilled,fog,not visible,High,5231,Good
AV,6612,1387.7,780.2,9,10.53,Rash,snow,slippery,High,4324,Good
AV,6613,618.25,785.8,20,11.0,Skilled,snow,slippery,High,4711,Medium
AV,6614,343.5,724.8,12,11.23,Skilled,fog,not visible,Low,4049,Medium
AV,6615,1402.5,748.9,18,9.99,Rash,rain,slippery,High,4323,Good
AV,6616,694.15,790.575,8,10.5,Skilled,fog,not visible,High,5232,Good
AV,6617,846.6,760.5,31,10.32,Skilled,fog,not visible,High,5233,Good
AV,6618,106.65,698.15,8,12.39,Skilled,night,clear,Low,3592,Medium
AV,6619,702.85,1010.45,9,10.12,Skilled,fog,not visible,High,1290,Medium
AV,6620,647.1,791.15,6,9.47,Skilled,rain,slippery,High,4919,Medium
AV,6621,585.0,754.0,11,10.89,Skilled,snow,slippery,High,4299,Medium
AV,6622,1284.5,779.5,8,12.19,Rash,night,clear,Low,4792,Good
AV,6623,1834.2,737.8,13,10.45,Rash,rain,slippery,High,3462,Medium
AV,6624,505.9,809.9,10,10.83,Rash,snow,slippery,High,4089,Good
AV,6625,324.15,792.75,5,9.63,Rash,rain,slippery,High,4058,Good
AV,6626,1106.2,754.3,13,12.27,Rash,motorway,sunny,Low,5234,Medium
AV,6627,1052.45,839.625,59,8.78,Rash,rain,slippery,High,5235,Good
AV,6628,607.6,770.1,7,9.73,Rash,fog,not visible,High,4704,Medium
AV,6629,948.0,877.8,1,10.82,Rash,snow,slippery,High,5236,Good
AV,6630,630.4,853.9,7,9.93,Skilled,fog,not visible,High,4839,Medium
AV,6631,1439.2,828.9,7,12.27,Skilled,motorway,sunny,Low,4326,Good
AV,6632,935.4,793.9,10,11.01,Skilled,snow,slippery,Low,5237,Good
AV,6633,941.65,753.35,17,9.81,Skilled,rain,slippery,High,5238,Good
AV,6634,1732.9,708.35,7,11.08,Rash,fog,not visible,Low,4123,Medium
AV,6635,1160.0,806.5,3,11.19,Skilled,night,clear,Low,5239,Good
AV,6636,1043.75,758.3,12,11.68,Skilled,fog,not visible,Low,5240,Good
AV,6637,890.4,718.6,7,11.42,Skilled,motorway,sunny,Low,5241,Good
AV,6638,361.05,799.15,20,10.47,Skilled,rain,slippery,High,4063,Good
AV,6639,1353.6,762.6,10,10.75,Rash,fog,not visible,High,4452,Good
AV,6640,136.4,670.1,3,11.25,Rash,motorway,sunny,Low,3643,Medium
AV,6641,942.425,780.825,18,10.93,Skilled,fog,not visible,High,5242,Good
AV,6642,769.8,739.4,8,10.53,Skilled,fog,not visible,High,5243,Good
AV,6643,964.0,736.5,3,12.19,Skilled,motorway,sunny,Low,5244,Good
AV,6644,1024.8,765.6,12,9.75,Skilled,rain,slippery,High,5245,Good
AV,6645,622.95,778.85,16,10.71,Skilled,night,clear,High,4915,Medium
